.GapBuffer_index_320000_at_160000-8," 0.005034 "," 0.002973 "," 0.009003 "," 0.008605 "," 0.01198 "
.GapBuffer_index_160000_at_0-8," 0.005621 "," 0.0005932 "," 0.004226 "," 0.01081 "," 0.004036 "
.GapBuffer_index_160000_at_140000-8," 0.008600 "," 0.009876 "," 0.005036 "," 0.001894 "," 0.007083 "
.AVLRope_index_280000_const-8," 0.002039 "," 0.009653 "," 0.0000528 "," 0.002030 "," 0.009542 "
.GapBuffer_index_320000_const-8," 0.008004 "," 0.0005210 "," 0.0000788 "," 0.002044 "," 0.004996 "
.GapBuffer_index_40000_at_35000-8," 0.003018 "," 0.005017 "," 0.004025 "," 0.009000 "," 0.0005886 "
.GapBuffer_index_240000_at_120000-8," 0.006880 "," 0.002999 "," 0.0006140 "," 0.008875 "," 0.002581 "
.GapBuffer_index_280000_at_70000-8," 0.005985 "," 0.002002 "," 0.003020 "," 0.01406 "," 0.005019 "
.AVLRope_index_360000_const-8," 0.01006 "," 0.006080 "," 0.005014 "," 0.01302 "," 0.003048 "
.AVLRope_index_400000_const-8," 0.0009045 "," 0.008234 "," 0.006502 "," 0.006070 "," 0.005967 "
.GapBuffer_index_80000_at_20000-8," 0.007580 "," 0.008091 "," 0.002019 "," 0.002005 "," 0.003006 "
.AVLRope_index_160000_const-8," 0.001702 "," 0.008149 "," 0.003007 "," 0.005255 "," 0.003004 "
.GapBuffer_index_160000_at_40000-8," 0.002023 "," 0.002035 "," 0.001003 "," 0.01054 "," 0.004924 "
.GapBuffer_index_160000_at_159999-8," 0.005015 "," 0.005678 "," 0.003047 "," 0.005085 "," 0.003204 "
.AVLRope_index_240000_at_180000-8," 0.006126 "," 0.0000632 "," 0.003077 "," 0.0005825 "," 0.002040 "
.AVLRope_index_280000_at_140000-8," 0.006405 "," 0.009187 "," 0.002508 "," 0.001139 "," 0.001998 "
.AVLRope_index_280000_at_245000-8," 0.002027 "," 0.0000407 "," 0.005004 "," 0.008025 "," 0.005023 "
.GapBuffer_index_120000_const-8," 0.003016 "," 0.002790 "," 0.0009114 "," 0.002963 "," 0.007042 "
.AVLRope_index_160000_at_80000-8," 0.003014 "," 0.002195 "," 0.002671 "," 0.01081 "," 0.0004049 "
,,,,
.GapBuffer_index_200000_at_150000-8," 0.0009148 "," 0.002021 "," 0.009232 "," 0.005066 "," 0.008070 "
.AVLRope_index_240000_at_60000-8," 0.002998 "," 0.001021 "," 0.004018 "," 0.001999 "," 0.009091 "
.AVLRope_index_280000_at_210000-8," 0.001018 "," 0.007012 "," 0.003564 "," 0.003001 "," 0.006079 "
.GapBuffer_index_40000_at_30000-8," 0.006124 "," 0.007561 "," 0.001023 "," 0.003019 "," 0.002015 "
.GapBuffer_index_320000_at_80000-8," 0.002997 "," 0.0003129 "," 0.005918 "," 0.004039 "," 0.003059 "
.GapBuffer_index_360000_const-8," 0.004995 "," 0.003021 "," 0.006468 "," 0.009085 "," 0.003016 "
.GapBuffer_index_400000_at_399999-8," 0.002015 "," 0.005999 "," 0.01007 "," 0.002002 "," 0.005194 "
.AVLRope_index_80000_at_60000-8," 0.008858 "," 0.007895 "," 0.01004 "," 0.007093 "," 0.008021 "
.GapBuffer_index_120000_at_105000-8," 0.001001 "," 0.004017 "," 0.006005 "," 0.007047 "," 0.006089 "
.AVLRope_index_240000_at_239999-8," 0.007066 "," 0.0000423 "," 0.01003 "," 0.0009890 "," 0.008018 "
.GapBuffer_index_280000_at_35000-8," 0.002051 "," 0.001003 "," 0.002001 "," 0.007021 "," 0.005162 "
.AVLRope_index_320000_at_280000-8," 0.003048 "," 0.003018 "," 0.0000720 "," 0.003000 "," 0.001001 "
.GapBuffer_index_320000_at_40000-8," 0.008004 "," 0.004301 "," 0.001022 "," 0.0005776 "," 0.001006 "
.GapBuffer_index_400000_const-8," 0.003996 "," 0.003041 "," 0.007492 "," 0.0004444 "," 0.0009729 "
.GapBuffer_index_200000_at_0-8," 0.005097 "," 0.001625 "," 0.007071 "," 0.009012 "," 0.002009 "
.GapBuffer_index_200000_at_50000-8," 0.002005 "," 0.003090 "," 0.008350 "," 0.006105 "," 0.005655 "
.AVLRope_index_240000_at_120000-8," 0.005780 "," 0.002005 "," 0.003305 "," 0.006567 "," 0.007129 "
.GapBuffer_index_240000_at_210000-8," 0.001002 "," 0.008102 "," 0.003018 "," 0.0003512 "," 0.003068 "
.AVLRope_index_280000_at_70000-8," 0.002041 "," 0.003039 "," 0.005004 "," 0.001015 "," 0.006579 "
.GapBuffer_index_320000_at_0-8," 0.003021 "," 0.006015 "," 0.0008355 "," 0.0009955 "," 0.003041 "
.GapBuffer_index_320000_at_240000-8," 0.001724 "," 0.002012 "," 0.003999 "," 0.002008 "," 0.006061 "
.AVLRope_index_80000_at_79999-8," 0.0005362 "," 0.003016 "," 0.009546 "," 0.005092 "," 0.009085 "
.AVLRope_index_120000_at_15000-8," 0.009011 "," 0.008028 "," 0.007090 "," 0.001005 "," 0.004012 "
.GapBuffer_index_120000_at_119999-8," 0.004101 "," 0.007041 "," 0.005999 "," 0.004046 "," 0.006104 "
.GapBuffer_index_200000_at_100000-8," 0.005005 "," 0.006289 "," 0.001997 "," 0.003998 "," 0.003084 "
.AVLRope_index_240000_at_0-8," 0.006063 "," 0.008194 "," 0.001000 "," 0.006043 "," 0.005034 "
.AVLRope_index_320000_at_0-8," 0.0009986 "," 0.009999 "," 0.003021 "," 0.001005 "," 0.0009987 "
.GapBuffer_index_400000_at_300000-8," 0.003053 "," 0.004274 "," 0.008128 "," 0.008003 "," 0.001021 "
.AVLRope_index_40000_at_39999-8," 0.001002 "," 0.0005145 "," 0.001001 "," 0.004017 "," 0.0005363 "
.GapBuffer_index_120000_at_30000-8," 0.001016 "," 0.006154 "," 0.0009803 "," 0.002005 "," 0.008198 "
