Index Times, Relative Position, Representative Data for 400000 Characters (has delay)
0,0.00343918,0.002809729126,0.0055092,0.00179052833
0.125,0.00474584,0.004155971153,0.0048156,0.003781048109
0.25,0.00484716,0.004184393427,0.0045402,0.003040806752
0.5,0.00340816,0.002569759527,0.00423568,0.002641035027
0.75,0.0083814,0.001118542489,0.00382208,0.003021733868
0.875,0.00180878,0.001516728846,0.0055542,0.002410452385
1,0.00545504,0.003879054796,0.00423378,0.00285416782
