Concat Times, Relative Length of Concated Part, Representative Data for 400000 Characters (has delay)
0.125,0.014586,0.002404678773,0.030344,0.00697347331
0.25,0.017598,0.004768445239,0.030892,0.002730278374
0.5,0.018548,0.00281337342,0.033408,0.01269871332
0.75,0.018509,0.01172862447,0.032594,0.006606752606
0.875,0.018736,0.00192111426,0.031274,0.009829294481
1,0.01934,0.006168755952,0.036618,0.009774375683
