Split Times, Relative Position, Representative Data for 400000 Characters
0.125,0.0117932,0.001095751432,0.02241,0.001673349934
0.25,0.009805,0.0008426743143,0.021498,0.002600542251
0.5,0.0106824,0.001759897383,0.030236,0.02350980923
0.75,0.0119948,0.002996505498,0.021206,0.002284092818
0.875,0.0106102,0.00260073282,0.019056,0.002207222236
