.GapBuffer_delete_40000_0:20000-8, 0.002016 , 0.002999 , 0.002720 , 0.002992 , 0.002997 
.AVLRope_delete_360000_315000:359999-8, 0.008021 , 0.009015 , 0.009018 , 0.009576 , 0.008999 
.AVLRope_delete_240000_120000:239999-8, 0.005002 , 0.006017 , 0.008012 , 0.007039 , 0.005000 
.AVLRope_delete_280000_0:279999-8, 0.008001 , 0.006000 , 0.007008 , 0.007004 , 0.009001 
.GapBuffer_delete_360000_180000:359999-8, 0.02100 , 0.02201 , 0.02200 , 0.01801 , 0.02099 
.GapBuffer_delete_400000_350000:399999-8, 0.02301 , 0.02302 , 0.01899 , 0.02438 , 0.01900 
.AVLRope_delete_160000_const-8, 0.004228 , 0.003942 , 0.004007 , 0.003044 , 0.003997 
.GapBuffer_delete_160000_0:80000-8, 0.01002 , 0.009989 , 0.01002 , 0.01000 , 0.008852 
.GapBuffer_delete_320000_280000:319999-8, 0.01898 , 0.01500 , 0.01800 , 0.01800 , 0.01700 
.GapBuffer_delete_360000_0:180000-8, 0.02100 , 0.01700 , 0.02200 , 0.02058 , 0.02104 
.AVLRope_delete_400000_0:399999-8, 0.01200 , 0.01203 , 0.01198 , 0.01600 , 0.01200 
.GapBuffer_delete_40000_35000:39999-8, 0.003005 , 0.002017 , 0.002001 , 0.003040 , 0.003024 
.GapBuffer_delete_280000_0:279999-8, 0.01899 , 0.02100 , 0.01600 , 0.02000 , 0.01800 
.GapBuffer_delete_120000_30000:90000-8, 0.006999 , 0.008007 , 0.007000 , 0.007531 , 0.007016 
.AVLRope_delete_160000_0:80000-8, 0.002557 , 0.002997 , 0.004022 , 0.003018 , 0.004016 
.GapBuffer_delete_160000_const-8, 0.01151 , 0.007510 , 0.008544 , 0.009015 , 0.01002 
.GapBuffer_delete_160000_0:159999-8, 0.01252 , 0.01901 , 0.01225 , 0.01300 , 0.01198 
.GapBuffer_delete_160000_140000:159999-8, 0.009016 , 0.01100 , 0.009017 , 0.009000 , 0.007999 
.GapBuffer_delete_400000_200000:399999-8, 0.02700 , 0.02701 , 0.02300 , 0.02100 , 0.02500 
.GapBuffer_delete_40000_const-8, 0.002038 , 0.003039 , 0.003010 , 0.003000 , 0.002124 
.GapBuffer_delete_80000_40000:79999-8, 0.004996 , 0.005022 , 0.004988 , 0.005025 , 0.004698 
.GapBuffer_delete_400000_100000:300000-8, 0.02301 , 0.02628 , 0.02500 , 0.02300 , 0.02402 
.AVLRope_delete_200000_175000:199999-8, 0.004051 , 0.005017 , 0.005019 , 0.004001 , 0.004990 
.GapBuffer_delete_240000_60000:180000-8, 0.01200 , 0.01500 , 0.01400 , 0.01200 , 0.01216 
.GapBuffer_delete_280000_0:140000-8, 0.01600 , 0.01600 , 0.01600 , 0.01615 , 0.01700 
.AVLRope_delete_360000_90000:270000-8, 0.009001 , 0.01200 , 0.009001 , 0.01003 , 0.01001 
.GapBuffer_delete_80000_0:40000-8, 0.004011 , 0.005001 , 0.004011 , 0.006016 , 0.006029 
.AVLRope_delete_120000_105000:119999-8, 0.001023 , 0.003007 , 0.003018 , 0.002145 , 0.002015 
.AVLRope_delete_160000_40000:120000-8, 0.003998 , 0.003014 , 0.004047 , 0.004019 , 0.003037 
.GapBuffer_delete_200000_100000:199999-8, 0.01401 , 0.01399 , 0.01204 , 0.01200 , 0.01281 
.GapBuffer_delete_200000_175000:199999-8, 0.01100 , 0.01102 , 0.01056 , 0.01202 , 0.01100 
