.GapBuffer_Append_400000_200000-8," 0.04503 "," 0.01802 "," 0.02901 "," 0.04799 "," 0.02699 "
.GapBuffer_Append_80000_20000-8," 0.02800 "," 0.006002 "," 0.007981 "," 0.007006 "," 0.006002 "
.GapBuffer_Append_120000_30000-8," 0.02313 "," 0.009997 "," 0.01498 "," 0.006994 "," 0.02345 "
.GapBuffer_Append_320000_160000-8," 0.02700 "," 0.02301 "," 0.02697 "," 0.02579 "," 0.03000 "
.AVLRope_Append_200000_150000-8," 0.01999 "," 0.01088 "," 0.005003 "," 0.004977 "," 0.007004 "
.AVLRope_Append_240000_2000-8," 0.01202 "," 0.005027 "," 0.009019 "," 0.004981 "," 0.007979 "
.GapBuffer_Append_240000_30000-8," 0.02995 "," 0.01398 "," 0.01800 "," 0.01483 "," 0.01798 "
.GapBuffer_Append_240000_210000-8," 0.08425 "," 0.01198 "," 0.02198 "," 0.01500 "," 0.01499 "
.AVLRope_Append_400000_300000-8," 0.03800 "," 0.009008 "," 0.01956 "," 0.01599 "," 0.009987 "
.GapBuffer_Append_80000_2000-8," 0.02058 "," 0.007034 "," 0.004063 "," 0.007830 "," 0.008680 "
.GapBuffer_Append_160000_20000-8," 0.08270 "," 0.01543 "," 0.01202 "," 0.008991 "," 0.01738 "
.AVLRope_Append_200000_50000-8," 0.02657 "," 0.007789 "," 0.008056 "," 0.01100 "," 0.01108 "
.GapBuffer_Append_200000_100000-8," 0.02973 "," 0.01300 "," 0.02068 "," 0.02098 "," 0.01399 "
.GapBuffer_Append_240000_60000-8," 0.03198 "," 0.02098 "," 0.01398 "," 0.02404 "," 0.01458 "
.AVLRope_Append_280000_280000-8," 0.01554 "," 0.008013 "," 0.01570 "," 0.007002 "," 0.02001 "
.GapBuffer_Append_280000_280000-8," 0.01800 "," 0.01551 "," 0.02098 "," 0.02670 "," 0.02399 "
.AVLRope_Append_360000_90000-8," 0.02201 "," 0.01200 "," 0.01402 "," 0.01200 "," 0.02703 "
.AVLRope_Append_80000_60000-8," 0.01563 "," 0.002994 "," 0.004003 "," 0.006989 "," 0.004623 "
.AVLRope_Append_160000_120000-8," 0.01501 "," 0.01202 "," 0.004015 "," 0.005749 "," 0.01224 "
.GapBuffer_Append_80000_40000-8," 0.01999 "," 0.006982 "," 0.006998 "," 0.01214 "," 0.01295 "
